Date,High,Low,Open,Close,Volume,Adj Close
2021-12-31,379.6499938964844,374.32000732421875,374.32000732421875,376.7799987792969,288500,376.7799987792969
2022-01-03,376.7799987792969,356.7799987792969,376.6099853515625,362.1099853515625,433700,362.1099853515625
2022-01-04,360.0,340.989990234375,358.05999755859375,347.7699890136719,601900,347.7699890136719
2022-01-05,348.05999755859375,333.7699890136719,347.5899963378906,335.32000732421875,544100,335.32000732421875
2022-01-06,339.57000732421875,330.1700134277344,334.010009765625,333.94000244140625,585000,333.94000244140625
2022-01-07,338.739990234375,328.5199890136719,333.6300048828125,328.67999267578125,549200,328.67999267578125
2022-01-10,334.5199890136719,319.20001220703125,323.8500061035156,334.1099853515625,489500,334.1099853515625
2022-01-11,360.239990234375,338.67999267578125,338.67999267578125,357.95001220703125,1012400,357.95001220703125
2022-01-12,366.010009765625,355.8500061035156,358.0,359.8599853515625,516400,359.8599853515625
2022-01-13,359.0400085449219,346.7099914550781,356.6499938964844,351.8500061035156,448700,351.8500061035156
2022-01-14,356.3399963378906,347.1400146484375,349.70001220703125,355.010009765625,464100,355.010009765625
2022-01-18,350.5799865722656,337.260009765625,349.05999755859375,340.2300109863281,437200,340.2300109863281
2022-01-19,349.0,336.1400146484375,343.05999755859375,336.67999267578125,386800,336.67999267578125
2022-01-20,345.32000732421875,331.6099853515625,339.75,332.1000061035156,425700,332.1000061035156
2022-01-21,335.04998779296875,324.0299987792969,334.94000244140625,324.6600036621094,381300,324.6600036621094
2022-01-24,330.7699890136719,307.3500061035156,321.5400085449219,330.0899963378906,480600,330.0899963378906
2022-01-25,323.9200134277344,315.1300048828125,323.17999267578125,317.8500061035156,444500,317.8500061035156
2022-01-26,324.3599853515625,308.5,322.4200134277344,310.8800048828125,444500,310.8800048828125
2022-01-27,319.44000244140625,312.0799865722656,315.5899963378906,312.239990234375,443400,312.239990234375
2022-01-28,321.9599914550781,308.1199951171875,312.8299865722656,321.7300109863281,281000,321.7300109863281
2022-01-31,329.989990234375,322.8699951171875,322.8999938964844,329.760009765625,402200,329.760009765625
2022-02-01,337.0199890136719,327.3299865722656,331.989990234375,335.489990234375,300200,335.489990234375
2022-02-02,346.7900085449219,334.17999267578125,336.04998779296875,343.0799865722656,463500,343.0799865722656
2022-02-03,342.489990234375,335.45001220703125,337.20001220703125,337.04998779296875,308700,337.04998779296875
2022-02-04,338.0,330.54998779296875,335.0,335.6499938964844,368200,335.6499938964844
2022-02-07,340.70001220703125,333.7099914550781,336.4800109863281,334.7699890136719,228800,334.7699890136719
2022-02-08,341.82000732421875,331.3999938964844,331.3999938964844,337.04998779296875,417000,337.04998779296875
2022-02-09,349.8399963378906,342.489990234375,342.489990234375,346.9599914550781,272700,346.9599914550781
2022-02-10,348.5,336.6600036621094,338.8699951171875,339.6000061035156,265900,339.6000061035156
2022-02-11,344.510009765625,329.69000244140625,337.94000244140625,330.9599914550781,374200,330.9599914550781
2022-02-14,331.29998779296875,324.6199951171875,329.25,327.44000244140625,458000,327.44000244140625
2022-02-15,334.6300048828125,307.67999267578125,333.17999267578125,312.6300048828125,1293500,312.6300048828125
2022-02-16,308.1300048828125,286.9700012207031,294.0,305.2799987792969,1286600,305.2799987792969
2022-02-17,306.5400085449219,289.0199890136719,306.0,289.0299987792969,565979,289.0299987792969
